,x,y,z
0,0.5386105259231617,0.6142319215019718,0.36519308038074866
1,0.5221062590679806,0.6203141612389098,0.32055759508069026
2,0.7487636162385775,0.7639053406830532,0.1713588080066358
3,0.659005841001962,0.6284260154348933,0.593468732195893
4,0.5558309527491013,0.6061072428453147,0.46297343910769323
5,0.5499631401008105,0.6012645733669495,0.44690137597842733
6,0.5214037849018216,0.6110784440452104,0.3697454526522371
7,0.6876894211965467,0.5162993631394497,0.8214753813913065
8,0.6137184608278358,0.49743606491451775,0.8524935391997327
9,0.7454328933597404,0.5155029545611056,0.44432911469211295
10,0.7497373181686185,0.5159397040109972,0.4506085541253943
11,0.6461650630577344,0.5732554248779658,0.784160461558059
12,0.39691552897717725,0.8099878389014268,0.2042003839107387
13,0.6522511307926636,0.46177109622291845,0.8655880785350791
14,0.5815506470510734,0.3910885548414278,0.8981631640737491
15,0.49452122788106007,0.9115427331747521,0.39944635179044297
16,0.8312086258349854,0.6648873927048367,0.09140198432678714
17,0.8496422561714584,0.6019132613852174,0.14255387445600123
18,0.8251906043033449,0.6738918867866837,0.09153817243596694
19,0.6184179077240192,0.635773474351752,0.6595288657061784
20,0.5623125210959723,0.47980587686535636,0.8652360758185905
21,0.44684854595212964,0.43296678331968597,0.84686226137532
22,0.6522569209407635,0.6957288807566162,0.026288516088428672
23,0.6663289427743146,0.49261263212716333,0.06646285983736096
24,0.6047370319282189,0.7961085184845991,0.16582634551794215
25,0.683182628318957,0.770584874890633,0.06558615486607387
26,0.7140614402827886,0.6003397766244702,0.642631491150692
27,0.7223023523076567,0.591450798393619,0.6655276504450327
28,0.5347591682399779,0.6003461888548074,0.4055806307777662
29,0.5894446765670529,0.7024277473601375,0.28912130245216117
30,0.8351488933956027,0.6650414776427847,0.1040944194170747
31,0.6918519155982841,0.6148420404332877,0.5808070662391974
32,0.6712140093769374,0.5852721837917656,0.31606496660903
33,0.7539184750311734,0.5162223206704757,0.4569804445168399
34,0.44181561523687524,0.39343026307851536,0.10064033294595169
35,0.655293542578101,0.59028827060402,0.7595687459486908
36,0.5438182138356105,0.5803460117616244,0.02875545410408083
37,0.4917063067077426,0.44347293561201306,0.8674692545533772
38,0.5046404448085218,0.4437041587238655,0.8729272107574634
39,0.5113384737746447,0.5442507537029355,0.05596245036383663
40,0.5959277283402965,0.7024855531381005,0.2876357466702103
41,0.48139429220429636,0.9300014388064077,0.39941230476314804
42,0.777635400172638,0.7368274490193507,0.11043420080596947
43,0.6472023130594825,0.590211228135046,0.7625039203130164
44,0.7570058202799638,0.5162287329008128,0.4635187179215034
45,0.36355822258561277,0.9302134252272491,0.47841088287506783
46,0.42777570240642304,0.8726022153876631,0.3628713028110547
47,0.7591587026188937,0.5161259458055605,0.4700775200327158
48,0.5518632657268213,0.6036794958757952,0.40111623525916845
49,0.5562801438252413,0.6003526010851443,0.41308226996388003
