,x,y,z
0,0.6644617591079786,0.26233654313216065,0.7191686393496084
1,0.41398905167468886,0.6537924817606505,0.7611434779564252
2,0.5367830149166677,0.17224429403683167,0.1687128290450146
3,0.4978979613474442,0.6157781275466964,0.11704961458873935
4,0.4403489863358094,0.23418895481390545,0.1385969426261876
5,0.545218022354998,0.6336416254128087,0.1371094824947726
6,0.3979987089232537,0.6246227511179382,0.545223751744062
7,0.4215165424342581,0.2391318080398113,0.7938248591195974
8,0.4956466315800398,0.7549396284569848,0.10152094202357209
9,0.5581199190928757,0.6260307503778446,0.20230043866693187
10,0.35707235604261,0.20165130784948138,0.1984589037211947
11,0.3632749843469959,0.3337584741829214,0.20096700182460214
12,0.5226092672671403,0.2325134780042876,0.6043342697190308
13,0.3615567399230851,0.19888204569318646,0.723047563383834
14,0.37585701140373906,0.5675692850501747,0.5236687929668125
15,0.46715816442105706,0.773830601952586,0.2573848484669998
16,0.5948602983768396,0.5867855802200977,0.13839477448343235
17,0.33491280962385683,0.23407025291982103,0.718584934216789
18,0.5523627038432671,0.6196076411509347,0.026432856331000662
19,0.5782667637304582,0.16587990616967324,0.562895812341604
20,0.3443994766125685,0.1730132398345618,0.2712531542013079
21,0.5639757471465214,0.40956223729209734,0.706913666838637
22,0.345257047652982,0.26663802925382896,0.2569120242064714
23,0.4085882629025176,0.7944327885276414,0.37148016633242087
24,0.5757006632095997,0.14862867936000532,0.7206008503346982
25,0.3663328410016575,0.5129181778199423,0.7947556352343941
26,0.5287086263261247,0.748917862584261,0.30015441839882656
27,0.41983772293746474,0.6618193579904326,0.7540313705427689
28,0.3486889250580476,0.24807324082055676,0.2577710995461433
29,0.5220274956244025,0.5957345017942774,0.3511763916954079
30,0.5170247113121537,0.7563292075532659,0.1937875358827326
31,0.535119346853752,0.6025769249187187,0.29820822671162817
32,0.5984304316282658,0.7295968271079676,0.1207239595791027
33,0.35159225731457905,0.1818713446973546,0.16374104097807513
34,0.6222687188145397,0.281995086126474,0.2364375014313582
35,0.6249433556130377,0.1829643536716337,0.5627062207614218
36,0.6451345238799028,0.1586018946496097,0.7009982886626406
37,0.4947834357135752,0.5812246809877996,0.0867489411973537
38,0.5028061370001197,0.14879751836028887,0.7963314280019689
39,0.37422852365530396,0.27739491458218646,0.18401882800353458
40,0.3084110072463663,0.745047909129636,0.41108733908149714
41,0.28470701163880474,0.15826112162254274,0.6838462455318759
42,0.3574704784866885,0.402348198799091,0.5017260131253992
43,0.35280288441836793,0.27203217387278017,0.6797911391372369
44,0.37413326745478026,0.6801540202281664,0.2582171759472701
45,0.42097781572863946,0.750063754439815,0.20446071215311468
46,0.5447428480254723,0.1736358669740613,0.5646402463611674
47,0.44700460840565936,0.24845756555325965,0.7834153637252235
48,0.4858593519366173,0.5620796006947639,0.9792819085322413
49,0.5352691892930143,0.38618820937199705,0.2925614209982828
50,0.4446231298582549,0.5887700482869397,0.5003893585166528
51,0.352769986045513,0.23320951141650614,0.31678986285960387
52,0.42521045160179083,0.184418284441831,0.839299466038452
53,0.4864831606939827,0.5894828707911349,0.5410836023677025
54,0.6479552748183274,0.269396021635735,0.26040037677372263
55,0.42731474018476706,0.6510902214404426,0.5590447790308529
56,0.5270919280301715,0.18841246781517684,0.4620575219053597
57,0.4686467897264745,0.6162397108723363,0.9199513517472522
58,0.4416624687343867,0.42310962192666923,0.3968651261435409
59,0.4957806779529206,0.7759196936220802,0.34627100621061296
60,0.5628298191699475,0.6579031942536261,0.024949473146768805
61,0.5809959856701677,0.6590472857988485,0.006398366726081837
62,0.5039818097885366,0.529156384346998,0.7287163711306776
63,0.4523302668792995,0.35573018528981853,0.3383726648008219
64,0.626468954775031,0.18774081002315973,0.7539641762777721
65,0.6863499566011804,0.1831767343168878,0.3100031670972509
66,0.5636568504231029,0.7675025093075379,0.10264773025184802
67,0.664032640671238,0.35350285642017665,0.7210220113441861
68,0.5452141296095283,0.2769675302018433,0.7011528921776978
69,0.6394084509598942,0.25591623186774143,0.819611037873537
70,0.6270031943511225,0.26506353512866243,0.6792502412181556
71,0.4669850511160853,0.20466687850712653,0.48096626099383705
72,0.40045295808606546,0.21800662052105418,0.1414074167512921
73,0.520186458046676,0.30058260434655915,0.7043760013562508
74,0.46834803079492465,0.1574842745440996,0.8765092961639454
75,0.34672512981321263,0.7624488446759106,0.28596992380747643
76,0.4169008709248558,0.7616681246071553,0.24322322771147528
77,0.5050967106758494,0.4508938101778758,0.4725313711281166
78,0.5876018589431439,0.1647447722750241,0.46098103736647944
79,0.37105552269565023,0.2139357826519946,0.1174168837270321
80,0.4348874307385964,0.6640834631649091,0.6213600789458531
81,0.5153862892977671,0.19568663735006953,0.6189053777289371
82,0.4872856797783528,0.15239371233088994,0.7767176060681247
83,0.5314344131525535,0.5994623770696504,0.04986359293482317
84,0.5420788572392076,0.4114515907313206,0.8696558499033701
85,0.43159487292138515,0.15355990441403886,0.2867078269191047
86,0.4863543366291131,0.22720537951214187,0.8185871739036747
87,0.4119188916094519,0.8027605682823676,0.3684837897814231
88,0.4081646644779964,0.6570854194739881,0.24242460117147108
89,0.35182951512977095,0.6028779107581976,0.3458029152184492
90,0.49553499478852825,0.6605866480806599,0.25644898668619187
91,0.47836575745806675,0.574485388829117,0.9790094291476408
92,0.5291676809102543,0.5135398098681794,0.23865416814436485
93,0.6037371726869308,0.31075051527804676,0.845622791363984
94,0.6240815956777764,0.5942172071245788,0.064583559088552
95,0.568688028125573,0.6218899634465179,0.1824477353955915
96,0.3609674520493737,0.22989533508987958,0.7584361271079745
97,0.32830833094189904,0.6914648055472918,0.359916365511339
98,0.5880495453422516,0.7065421905572764,0.20277384452534108
99,0.3580730537543626,0.3927342225768128,0.7282216791007947
100,0.5189891987307049,0.4310231349452816,0.30975272971442563
101,0.3213716216805823,0.7321216736313652,0.37737502111824983
102,0.4920037472857718,0.5388381580759465,0.6408092037741175
103,0.42782344853822174,0.36350946854566857,0.27095804746716734
104,0.48929688892275675,0.5927907877010472,0.9776659462742945
105,0.6047837961247622,0.1572132758895652,0.3900203803458073
106,0.5080416793581803,0.35547195361959616,0.5469205439431908
107,0.43927972199449405,0.6435391609022492,0.7650331394637147
108,0.3777937354125869,0.23238438320511304,0.19763680436997222
109,0.4587283281642702,0.2394575687249842,0.7906874682677489
110,0.526999823561448,0.7361493091742578,0.3182833301224569
111,0.46208740733283155,0.17772118671356987,0.16531034077556675
112,0.5114804327701161,0.6179960864614074,0.04545675381202238
113,0.5819183194943641,0.4484509635646067,0.7263123405430374
114,0.36784248943741815,0.8230129071102226,0.48475842222144017
115,0.35155985273742896,0.6045729609214858,0.6346165595321726
116,0.5909111092868181,0.2661332399435984,0.1608033905391265
117,0.6413180565390924,0.1646068954296167,0.6817689560666503
118,0.42701006210699977,0.6648929786870694,0.5684795606438211
119,0.6070211415685371,0.3494200536762141,0.25718136923671164
120,0.48506226378185546,0.17089078699881166,0.8827092587163221
121,0.5776467450997849,0.26380479955811253,0.7394624780741532
122,0.5139124264626465,0.7592704705025779,0.3029493241025941
123,0.6481656374591607,0.25143047386808465,0.34392883517477646
124,0.3805107043775636,0.19928334734134173,0.6947816393088536
125,0.5546612730034421,0.6992770036416992,0.14870134379018085
126,0.5583896104965156,0.7653272617585255,0.07849715656347885
127,0.585782109365618,0.5864541050770137,0.14111622453032968
128,0.6058378281627494,0.2609098199314123,0.3815881172647665
129,0.6084954496337913,0.6279187165427785,0.07855493221709464
130,0.46665299101925894,0.3314943258390444,0.7792856313440265
131,0.3541870763680427,0.3878349573663987,0.692112001319374
132,0.38267293324189533,0.6442698951955041,0.696883220706326
133,0.43255251418113083,0.5710825425541652,0.4681614168167047
134,0.33956532732914874,0.176126348093881,0.12112511669456455
135,0.5829550205744124,0.6958388096763904,0.20218063261313363
136,0.3554966456254397,0.44793243411105205,0.4875001992011612
137,0.44739227324631214,0.7908653804985435,0.3393654800960175
138,0.6177014665211777,0.1671888023883791,0.6353671096310267
139,0.3709855553472098,0.6113883848785877,0.577456234462218
140,0.3297391860826513,0.6529217381267792,0.3596929455862913
141,0.39883698955412955,0.19481859784011943,0.2166664770383803
142,0.47895514959684643,0.6849184147565599,0.1423725271709286
143,0.45098528005866145,0.17518792261440652,0.17991527676449603
144,0.6515917802854717,0.17331800386544716,0.2075670490255825
145,0.4790568062091922,0.3607510152023688,0.3595256531950586
146,0.42095718862263454,0.2164379432896641,0.1252330763339581
147,0.47168045505608713,0.643567697339252,0.6211241472123289
148,0.474646627046116,0.6022288185812273,0.7717897220102978
149,0.5023784142519245,0.6828448640711928,0.41149980804251735
150,0.6054940124538581,0.2546403895076957,0.7173767215535072
151,0.5858183439645677,0.32775041404604616,0.6831143230281153
152,0.6153138363347457,0.5904682373778128,0.12179972999370965
153,0.43540639987229524,0.5817746518314505,0.2654163671942138
154,0.5561008809222934,0.7209017269741691,0.1993626257939785
155,0.6496171169621001,0.22174234677381355,0.36002684990197986
156,0.5487795250196683,0.1515740900472537,0.6816452281828267
157,0.35285649861399637,0.6226117155777604,0.6639994259201796
158,0.3878039041387281,0.7174866615638632,0.2370063588522764
159,0.3737549590320954,0.6029262897539831,0.37956713477903004
160,0.4308269995552233,0.6181308671827878,0.18122958883197438
161,0.4990922262438231,0.5137602372164909,0.4792484522490488
162,0.5471314875709337,0.6253801362965907,0.18548234741136166
163,0.48320902536193033,0.7627469242635555,0.32422129174691117
164,0.40934788422814394,0.17273237349654413,0.6472823144709162
165,0.5846419342599156,0.3008898299936009,0.36148432925255697
166,0.42159550348627367,0.16220152022169648,0.8385133674039879
167,0.48825547295802946,0.16816928556468705,0.6264269955365038
168,0.42915352228041564,0.1978606046336876,0.46436294206469275
169,0.5663599965838454,0.5856169113840641,0.10809379378447011
170,0.6352793203004568,0.2533413582286552,0.8915260396709204
171,0.38530335799302595,0.33217442882792675,0.5227909542405116
172,0.37396067218256873,0.656511127429189,0.2817763259608539
173,0.3996943245347701,0.6095421247445033,0.24021593954645354
174,0.40354686164426185,0.6715452366518577,0.4061464588399183
175,0.3630145466693777,0.1914497090544963,0.22580197216832346
176,0.4723692355846749,0.20100585214572736,0.8664337738636223
177,0.5476223565370506,0.6190583346770383,0.28872961261172736
178,0.5903155289247765,0.35771020105494605,0.20212495213867415
179,0.6963794147307927,0.19295009448958206,0.28107316781210684
180,0.4291779340894998,0.7076293680040842,0.18741426941757675
181,0.4545015689996243,0.70883327294855,0.10953204299759807
182,0.3636069112772088,0.3150847580114447,0.21687164810663043
183,0.4708800291386927,0.1501589102161149,0.7531954200342151
184,0.4783963510241495,0.6298116215797868,0.5825160720033359
185,0.38733055170407954,0.44220076863912633,0.446250711124366
186,0.32898619107649496,0.19721490198632996,0.7376827647789519
187,0.5050534470747607,0.5460476341486833,0.69873886824034
188,0.5665024482760582,0.47266880692465957,0.7213201977392552
189,0.46015058600992,0.14743328482380824,0.6642297785578187
190,0.4027469187759534,0.4635195354317565,0.8251277137362609
191,0.4494970557164539,0.621518194424155,0.1729621794370403
192,0.4755664873187587,0.6295563001856646,0.46514971110526904
193,0.31628945689636156,0.23637875928593033,0.6609059244437495
194,0.41430136122376837,0.22265499911521067,0.1586505088976884
195,0.5060618155858776,0.6526222229736514,0.41060711611668
196,0.45273708356670184,0.7723415429974573,0.34215501194146025
197,0.43557084614346764,0.5815904867794357,0.16635910909777496
198,0.5951322019193857,0.7435539354480297,0.09750397469424538
199,0.33572796124439236,0.24296618003080114,0.6185627019769901
200,0.522757835843358,0.5898348178882251,0.19366208853984926
201,0.32138781935039773,0.6272239452867567,0.3964019880166142
202,0.5417687967059426,0.7364795148442977,0.15660242279830028
203,0.5135469636792929,0.7643479163520065,0.21660461492568017
204,0.4970059571340788,0.3951062604348157,0.7784641264866279
205,0.4892451313770281,0.7854666869954907,0.3726243386576322
206,0.602951767414776,0.7277367966668554,0.1058674967288206
207,0.4282030053979081,0.32831104187810634,0.298028515801719
208,0.35745460641655996,0.28775039033888783,0.20329352870973472
209,0.6553019484745811,0.15864628413428636,0.7027173965136249
210,0.441407699783901,0.6910050719207044,0.12517567749796607
211,0.33460966351090826,0.23281939539899316,0.6402171669475483
212,0.3541085117244998,0.48628907284814116,0.7568492090744416
213,0.2957833001998472,0.21196800797276386,0.645581403618576
214,0.40950476199861763,0.23668523349273196,0.5992163181201206
215,0.5699794852601643,0.42239518298452045,0.7300645002019084
216,0.4127190646383255,0.6184909398585516,0.5224673154612515
217,0.4156859866966217,0.6063777272132985,0.20487354256637968
218,0.6233464991424964,0.1926923713402622,0.3455478705084894
219,0.5586023096626522,0.6400323063715212,0.0311184773875402
220,0.5192811079960333,0.7878898805563279,0.36562551835288404
221,0.6307369447377768,0.19265352436758,0.46202483206189704
222,0.45338705371014293,0.5636432124726178,0.2553105854326404
223,0.45403254319946623,0.6719227167663818,0.12214134260777841
224,0.5176183636850383,0.771764115683497,0.3439058500314149
225,0.3717255263658918,0.8345324055047838,0.5039564570041214
226,0.36326818507555747,0.29006111078305585,0.2826794124740096
227,0.48794823855687797,0.15566923997140206,0.4177408098022922
228,0.5018295759199856,0.5605817249383768,0.5217863474804327
229,0.4695323568523227,0.5681732542285046,0.9875279220029956
230,0.6316260330961936,0.20292551855253071,0.7581715726004272
231,0.4342217521937458,0.5769773241723808,0.17796154323718827
232,0.45710107056071947,0.6793560814221482,0.21737687703650715
233,0.49318104624341125,0.4752663207191769,0.16688326972920126
234,0.536539144409633,0.7418096187553522,0.28138398747531385
235,0.32562241705312306,0.6260013000665867,0.3897603944775658
236,0.47864350496622854,0.3340710288729313,0.7721868570549295
237,0.3331650618440507,0.744547070917065,0.38220426822419895
238,0.43326385712172744,0.7394156230745335,0.1687148795914038
239,0.4297445781512806,0.6660753666121982,0.7371147948915823
240,0.4369663334755376,0.6910621594284052,0.14114128473151816
241,0.4543781389142862,0.3535319094266142,0.30447099396952776
242,0.6190513848966235,0.17034973164240017,0.7602027469053578
243,0.3597389900398158,0.3755937342787731,0.48414000962458065
244,0.48877595686195696,0.16959570498821863,0.16543744245757086
245,0.5494787832730107,0.7251981363011873,0.2396768356268112
246,0.466421811583165,0.16236280732073605,0.330415159365685
247,0.5359031640774566,0.6374470812224096,0.08412758927669231
248,0.5192920234511536,0.6292506644895883,0.11818469536563342
249,0.41369885638074577,0.6673628171508306,0.7228692225535371
250,0.4320794128057913,0.6568106608744356,0.20116149093636543
251,0.4441005902861922,0.5733768974054909,0.9569166433320219
252,0.42958162537889105,0.32910035777932517,0.763139950284951
253,0.39346890608151575,0.18687236424525133,0.7408519316000649
254,0.4438523272930449,0.6607078425137274,0.6371511702309102
255,0.5000114874496263,0.3895694985678717,0.6636551572906272
256,0.5505084483816234,0.19103224631938678,0.6210517543274944
