,x,y,z
0,0.4857551966210566,0.7691057403513294,0.20241607411790463
1,0.3525515324353825,0.2629521248791856,0.7037940522667263
2,0.4700662887550022,0.6746546534884359,0.1594039326882264
3,0.5368197637802014,0.6107996384015179,0.30551677189634163
4,0.5864182177426152,0.6416428908470677,0.08103684332486595
5,0.4182998625692859,0.4914285555038528,0.4434631910277309
6,0.49688798953225133,0.7646472193165563,0.367268735866138
7,0.46715816442105706,0.773830601952586,0.2573848484669998
8,0.43723246548925243,0.18176086029984073,0.15975702653286294
9,0.4882178393962454,0.6878425087231721,0.18037200606508083
10,0.43123045479170113,0.8258496679165509,0.3282787212404924
11,0.37153869068040946,0.22898545876043058,0.7676915325567866
12,0.5363897252499638,0.2610533356334038,0.1108455136276642
13,0.4674272268319536,0.5573233959137969,0.9934935493578771
14,0.6625404538905941,0.28299808031585416,0.7018729372436223
15,0.474646627046116,0.6022288185812273,0.7717897220102978
16,0.3088946599722324,0.21746870418368835,0.7046305910497839
17,0.32336994768681454,0.6971160276037695,0.3797327545390244
18,0.4206581564068531,0.6384610499513812,0.5214051068226746
19,0.5134313452426219,0.4673078003081151,0.3299491497421287
20,0.6082244153326565,0.31813700198929573,0.3243003502794194
21,0.5061411667904618,0.7021126478970964,0.1355372018137878
22,0.5170247113121537,0.7563292075532659,0.1937875358827326
23,0.4872856797783528,0.15239371233088994,0.7767176060681247
24,0.414365178762393,0.6649003321188245,0.5789915467734205
25,0.6058378281627494,0.2609098199314123,0.3815881172647665
26,0.4378507134429771,0.8146413041948175,0.34652486312191283
27,0.47078422362588834,0.7150536634273525,0.1452761996354893
28,0.5151977037883495,0.46845089676207496,0.1673747972227297
29,0.4085882629025176,0.7944327885276414,0.37148016633242087
30,0.5031243433790337,0.2667932016633981,0.604495807410049
31,0.4184065255054686,0.3078072431224065,0.611155415026565
32,0.5645726646623334,0.6843227941012475,0.24255542822615694
33,0.6251321302629474,0.19994820183707646,0.6210666916707721
34,0.6365465862929202,0.17635712695221784,0.8217714833056257
35,0.35925603058519306,0.4151988132148993,0.5238966231214269
36,0.5131269720944489,0.7368698686593549,0.3691090875313683
37,0.49336657404251105,0.5955945670855057,0.216942567287006
38,0.488279508800082,0.6061513746818673,0.9412951653420856
39,0.6134442630541258,0.6186064549545761,0.0816790290895157
40,0.3117752660108451,0.18817169112493157,0.682655632080833
41,0.667501069019129,0.2677732765596145,0.27467050225545464
42,0.2916275140842475,0.21234411222728083,0.6659005074160269
43,0.4150997734534365,0.5328531996778278,0.24520519621991188
44,0.4751004627794447,0.7369094886569774,0.16686402642142736
45,0.525055444667378,0.3522064849798378,0.49585910192726484
46,0.4390203004439885,0.5769159358217092,0.9017289270597418
47,0.48506226378185546,0.17089078699881166,0.8827092587163221
48,0.3905258256029868,0.5323612806292121,0.30883817847933814
49,0.4441005902861922,0.5733768974054909,0.9569166433320219
50,0.5758800924168119,0.3032112615708498,0.8195401445765078
51,0.41300700277646174,0.6813005702341546,0.6761985306454067
52,0.4957134252461391,0.37262819293187105,0.3783759518943646
53,0.5809959856701677,0.6590472857988485,0.006398366726081837
54,0.47688777267724747,0.46469210414751694,0.34584037976192294
55,0.4161700364528925,0.6002607548865198,0.82035913134099
56,0.43621031231296586,0.31651402423742414,0.5396123618570129
57,0.38999841264504914,0.6210468431070794,0.7536759612818794
58,0.6863499566011804,0.1831767343168878,0.3100031670972509
59,0.4052381269329958,0.2633335653105971,0.7776130743715798
60,0.5139124264626465,0.7592704705025779,0.3029493241025941
61,0.5369281262827271,0.25605472149912845,0.6050202424232403
62,0.2918480521817441,0.1961812180117225,0.7222548634899502
63,0.4832163970851777,0.45936693910853654,0.9141270683171815
64,0.5012700765762773,0.5190716838980606,0.5091189499095236
65,0.6007055868783744,0.17121737082933033,0.23602393402867283
66,0.5741082264804257,0.599940115994609,0.23839203249499585
67,0.3864766601230487,0.6518134991343925,0.6592141896493101
68,0.6064989382055892,0.6212481661665227,0.0490855806968111
69,0.6190969022694772,0.23164167708595,0.4631622322793098
70,0.49537024317618894,0.5904957340907836,0.9629746100285144
71,0.3198118711357032,0.16336271014204,0.36259986307252406
72,0.6153138363347457,0.5904682373778128,0.12179972999370965
73,0.4024131276503424,0.5152479259090007,0.8345069348710614
74,0.4967649521786704,0.619704366216692,0.07670176143581116
75,0.5925152913844716,0.2515357998880987,0.41657455365952467
76,0.5273970551794169,0.1542629583414504,0.3468501156317926
77,0.5318598104604684,0.759088793178719,0.21752590291904875
78,0.3757867925386867,0.8013846394968152,0.44079158334302204
79,0.6210030433216702,0.23107490493118704,0.4435552547071289
80,0.42091717278696184,0.6248032028698379,0.4223040839201384
81,0.5583896104965156,0.7653272617585255,0.07849715656347885
82,0.3116709186280534,0.19976994513943197,0.6603617273583278
83,0.5153217625737572,0.24211461824438163,0.8323020037405185
84,0.3632749843469959,0.3337584741829214,0.20096700182460214
85,0.39034937572437,0.2173172454400766,0.10728286762455415
86,0.5566274817102257,0.36918988482374104,0.29019170797819493
87,0.33252279816960256,0.1932314547148071,0.12271775650250025
88,0.38793721251613894,0.6332365281500038,0.738710407168637
89,0.5719696401776257,0.6151373546253536,0.22355962195021922
90,0.7156289267527186,0.23547901825366252,0.23997755301073986
91,0.5179626304775409,0.590851237761115,0.321011445817028
92,0.3026919859375535,0.16835744195702265,0.704393752027224
93,0.3650122278784773,0.6163771944371896,0.723306257828569
94,0.5630410291016511,0.688349218705876,0.17741062123763152
95,0.6120053045054366,0.3264819763356881,0.8594604527708863
96,0.32830833094189904,0.6914648055472918,0.359916365511339
97,0.5933188458026774,0.7077549404728638,0.13870775261652277
98,0.6347208288524083,0.3124190963795981,0.687521622197675
99,0.3350528083431479,0.2008889261785803,0.31188317332974125
100,0.49373844892634955,0.5992895238638977,0.23654735181720113
101,0.5452141296095283,0.2769675302018433,0.7011528921776978
102,0.47628805646749794,0.6260749441368503,0.7389942730306359
103,0.7005617244163895,0.2219306641367945,0.2132448980174198
104,0.3500266221041235,0.5785056541115053,0.6260794862753876
105,0.4637115033268386,0.6816786683296201,0.44061317666110167
106,0.638081489557426,0.1615389595576585,0.6853490717738064
